,Open,High,Low,Close,Volume,8_EMA,200_SMA
2008-10-08,61.64,63.86,61.12,62.36,37910400,65.2946953312308,66.52254950000001
2008-10-09,62.64,63.16,57.58,57.58,33493900,63.58031859095728,66.4710995
2008-10-10,55.4,59.0,52.06,55.85,50089400,61.862470015189,66.4125495
2008-10-13,58.46,62.8,57.95,62.68,32537300,62.044143345147,66.38929949999999
2008-10-14,66.5,67.48,63.0,64.0,38915400,62.478778157336556,66.3723995
2008-10-15,64.31,64.76,60.1,60.54,25064700,62.04793856681732,66.3415995
2008-10-16,60.74,63.98,58.31,63.5,34602200,62.37061888530236,66.3295495
2008-10-17,62.95,65.0,62.04,62.65,25254100,62.432703577457396,66.3131495
2008-10-20,63.44,64.53,62.15,64.44,18035000,62.87876944913353,66.3061495
2008-10-21,63.71,64.9,63.37,63.66,14042400,63.05237623821497,66.2901495
2008-10-22,62.27,63.1,60.25,61.42,23324900,62.68962596305609,66.2625495
2008-10-23,61.84,63.14,60.2,62.45,23490600,62.63637574904362,66.2357995
2008-10-24,59.0,62.49,58.64,60.79,23132100,62.22607002703393,66.2001995
2008-10-27,60.41,62.69,60.1,60.15,21067000,61.764721132137495,66.1615495
2008-10-28,61.44,64.5,60.57,64.19,27526400,62.3036719916625,66.1427495
2008-10-29,63.37,63.37,60.04,61.53,29020100,62.13174488240416,66.1115995
2008-10-30,62.35,62.75,59.68,60.57,23629000,61.78469046409213,66.0728995
2008-10-31,60.84,61.64,59.83,61.34,19784900,61.68587036096054,66.04044950000001
2008-11-03,61.49,61.82,60.56,61.16,11846900,61.56901028074709,66.01479950000001
2008-11-04,61.83,62.17,61.31,61.89,14645400,61.640341329469955,65.9978995
2008-11-05,61.75,61.75,59.73,59.85,19758000,61.24248770069885,65.9761495
2008-11-06,59.73,60.32,57.5,57.92,22899400,60.50415710054355,65.9481995
2008-11-07,58.46,60.49,58.28,60.22,16245700,60.44101107820054,65.9369995
2008-11-10,61.0,61.25,59.58,60.01,12841200,60.34523083860042,65.9216995
2008-11-11,59.29,60.4,58.01,59.55,14393000,60.168512874467,65.90459949999999
2008-11-12,58.83,59.54,57.59,57.92,18385200,59.66884334680766,65.8833
2008-11-13,58.4,63.01,57.32,62.9,27304500,60.38687815862818,65.8821
2008-11-14,61.52,62.5,59.62,60.05,22065300,60.312016345599694,65.86555
2008-11-17,58.8,61.1,58.65,59.27,16564900,60.08045715768865,65.84455
2008-11-18,58.78,61.0,58.46,60.89,21199500,60.260355567091175,65.83465
2008-11-19,60.44,61.53,58.01,58.12,27534900,59.78472099662647,65.81
2008-11-20,58.0,58.55,55.0,55.81,31046400,58.90144966404281,65.775
2008-11-21,56.48,58.51,54.49,58.35,30802200,58.778905294255516,65.7566
2008-11-24,59.22,59.89,57.92,59.11,20508500,58.852481895532065,65.74275
2008-11-25,59.99,60.0,57.46,58.7,21416200,58.818597029858275,65.7214
2008-11-26,57.62,58.5,56.52,58.27,18507700,58.69668657877866,65.6957
2008-11-28,58.47,58.76,57.63,58.58,7688500,58.67075622793896,65.67465
2008-12-01,57.66,57.82,55.22,55.33,18847200,57.92836595506363,65.63680000000001
2008-12-02,56.11,57.0,54.95,56.83,16081100,57.68428463171616,65.60265
2008-12-03,56.08,58.01,55.5,57.32,18783300,57.60333249133479,65.57310000000001
2008-12-04,57.42,57.61,55.53,56.18,17053600,57.28703638214928,65.5391
2008-12-05,55.86,58.37,55.25,58.23,16614100,57.49658385278277,65.51435000000001
2008-12-08,59.07,59.77,57.75,58.77,16361100,57.779565218831046,65.48895
2008-12-09,58.95,59.0,57.5,57.81,13779200,57.78632850353526,65.4594
2008-12-10,58.82,58.82,56.84,57.8,13131200,57.78936661386076,65.4332
2008-12-11,57.4,58.84,57.05,58.25,15953500,57.89172958855836,65.4109
2008-12-12,57.21,57.64,56.41,57.25,14749700,57.74912301332317,65.38735
2008-12-15,57.73,58.39,56.95,57.81,12984300,57.76265123258469,65.36525
2008-12-16,58.45,59.75,57.63,59.6,17915200,58.170950958676976,65.35005
2008-12-17,59.05,59.39,58.4,58.78,15634400,58.30629519008209,65.3283
2008-12-18,59.55,60.25,58.49,58.99,18919300,58.45822959228607,65.3101
2008-12-19,60.1,60.15,58.54,58.84,23131200,58.54306746066694,65.29675
2008-12-22,59.18,59.54,58.06,58.93,14157000,58.62905246940762,65.28475
2008-12-23,59.19,59.94,58.58,58.68,10555500,58.640374142872595,65.26595
2008-12-24,58.8,58.96,58.26,58.56,3633700,58.62251322223424,65.246
2008-12-26,58.84,59.34,58.2,58.56,4249100,58.608621395071076,65.22475
2008-12-29,58.58,58.88,57.34,58.15,9860100,58.506705529499726,65.20225
2008-12-30,58.48,59.17,58.27,59.17,10880600,58.65410430072201,65.1779
2008-12-31,59.18,60.05,59.07,59.83,11920500,58.91541445611712,65.15050000000001
2009-01-02,60.13,61.0,59.04,60.65,11638900,59.30087791031331,65.12935
2009-01-05,60.42,60.77,59.36,60.05,15540000,59.46734948579924,65.1027
2009-01-06,60.33,60.44,58.9,59.69,22097600,59.51682737784385,65.0767
2009-01-07,59.24,59.82,58.75,59.13,14293300,59.430865738323,65.0496
2009-01-08,59.66,59.89,58.63,59.02,17345400,59.33956224091789,65.0212
2009-01-09,59.14,59.55,58.55,59.05,14698300,59.27521507626947,64.99335
2009-01-12,59.08,59.41,58.15,58.34,15253100,59.06738950376514,64.96415
2009-01-13,58.6,59.12,58.38,58.84,15513400,59.01685850292844,64.934
2009-01-14,58.55,58.59,57.38,57.95,16707900,58.77977883561101,64.89439999999999
2009-01-15,58.09,58.2,56.01,57.62,20383600,58.52205020547523,64.85595
2009-01-16,58.07,58.07,56.63,57.44,20746500,58.281594604258515,64.8168
2009-01-20,56.99,58.03,56.5,56.75,23153700,57.941240247756625,64.7719
2009-01-21,57.59,57.59,55.09,56.36,22306100,57.58985352603293,64.723
2009-01-22,56.37,56.97,55.61,56.87,19146100,57.42988607580339,64.67575000000001
2009-01-23,56.23,56.39,55.1,55.97,21334000,57.10546694784708,64.62415
2009-01-26,56.2,56.95,55.8,56.55,16347800,56.9820298483255,64.57525
2009-01-27,56.85,57.735,56.51,57.54,14771500,57.10602321536428,64.53295
2009-01-28,58.23,58.75,57.9,58.56,18096400,57.42912916750555,64.49705
2009-01-29,58.17,58.77,57.65,58.28,16159300,57.61821157472654,64.4602
2009-01-30,58.18,58.39,57.25,57.69,13858500,57.63416455812064,64.42014999999999
2009-02-02,57.41,58.14,56.92,57.69,10933900,57.64657243409383,64.37979999999999
2009-02-03,58.07,58.81,57.23,58.58,13181700,57.85400078207297,64.34015
2009-02-04,58.71,59.13,57.67,57.96,11429500,57.877556163834534,64.29835
2009-02-05,57.93,58.54,56.9929,58.11,14781300,57.92921034964908,64.25394999999999
2009-02-06,58.26,58.72,57.8,58.51,11458700,58.05827471639373,64.2102
2009-02-09,58.55,58.7,57.96,58.5,9357000,58.156435890528456,64.16585
2009-02-10,58.23,58.5,56.6,56.73,16612000,57.83945013707769,64.11295
2009-02-11,56.94,57.37,56.53,57.33,14692600,57.72623899550487,64.063
2009-02-12,56.92,57.85,56.08,57.78,14424600,57.73818588539268,64.01595
2009-02-13,57.71,57.8,56.81,57.1,12563900,57.596366799749866,63.966
2009-02-17,55.94,56.79,55.73,55.98,15246500,57.23717417758323,63.90684999999999
2009-02-18,55.7,56.26,55.42,55.83,15517100,56.924468804786954,63.844699999999996
2009-02-19,56.48,56.5,55.632,55.93,12199800,56.70347573705652,63.78485
2009-02-20,54.94,55.47,54.55,54.65,24427000,56.24714779548841,63.7202
2009-02-23,54.17,55.09,53.58,53.65,20500400,55.67000384093543,63.6539
2009-02-24,54.6,54.77,53.84,54.54,18848100,55.41889187628311,63.5921
2009-02-25,54.59,54.76,53.59,53.96,21016500,55.09469368155353,63.52915000000001
2009-02-26,54.49,54.49,52.3,52.44,21284600,54.50476175231941,63.4578
2009-02-27,51.59,52.0,49.94,50.0,29873300,53.503703585137316,63.37575
2009-03-02,49.0,49.43,47.84,47.92,27902900,52.262880566217916,63.2813
2009-03-03,47.955,48.53,47.34,47.64,25987400,51.235573773725044,63.1861
2009-03-04,47.78,49.37,47.39,49.1,24253500,50.76100182400837,63.0982
2009-03-05,48.48,48.61,47.41,47.67,22344000,50.07411252978429,63.0034
2009-03-06,47.6,48.59,47.01,47.97,19202100,49.60653196761,62.9125
2009-03-09,47.46,47.75,46.25,46.6,23304900,48.93841375258556,62.816849999999995
2009-03-10,47.23,47.87,46.93,47.78,21883400,48.68098847423321,62.728699999999996
2009-03-11,48.22,48.73,47.57,47.9,16569300,48.50743547995916,62.6436
2009-03-12,47.72,49.32,47.33,49.0,16337000,48.616894262190456,62.56285
2009-03-13,49.68,50.79,49.25,50.64,16509600,49.06647331503702,62.49165
2009-03-16,51.02,51.51,50.65,50.73,16547600,49.43614591169546,62.4132
2009-03-17,50.7,50.79,49.46,50.72,17325700,49.72144682020758,62.333099999999995
2009-03-18,50.69,51.58,50.25,50.66,16730400,49.930014193494785,62.25385
2009-03-19,51.16,51.16,49.49,50.06,18963600,49.95889992827372,62.170350000000006
2009-03-20,51.09,52.0,50.89,51.67,27591800,50.33914438865734,62.09595
2009-03-23,52.38,53.23,51.67,53.23,18822300,50.98155674673348,62.027300000000004
2009-03-24,52.99,53.6,52.31,52.45,17093700,51.3078774696816,61.96075
2009-03-25,52.98,53.27,52.01,52.86,15822000,51.652793587530134,61.896899999999995
2009-03-26,53.08,53.7,52.25,52.9,14574000,51.92995056807899,61.8333
2009-03-27,52.69,53.29,52.55,52.83,11293600,52.12996155295033,61.771449999999994
2009-03-30,52.54,53.46,52.36,53.01,15743200,52.3255256522947,61.70805
2009-03-31,53.36,53.5,52.41,52.6,18517700,52.38651995178477,61.639700000000005
2009-04-01,52.3,53.2,51.88,53.04,13730300,52.531737740277045,61.5757
2009-04-02,53.29,54.13,52.66,52.97,17418900,52.62912935354881,61.5126
2009-04-03,53.0,53.3,51.75,52.15,15213700,52.5226561638713,61.45115
2009-04-06,52.03,52.54,51.67,52.2,12768700,52.45095479412212,61.389050000000005
2009-04-07,51.89,52.0,51.28,51.36,13130100,52.208520395428316,61.32554999999999
2009-04-08,51.54,51.87,51.2,51.45,10935000,52.039960307555354,61.26135
2009-04-09,51.99,52.06,51.1,51.41,15056300,51.89996912809861,61.19480000000001
2009-04-13,51.27,51.56,51.0,51.15,12067200,51.73330932185448,61.12415
2009-04-14,51.99,52.46,51.21,51.37,20768400,51.65257391699793,61.0597
2009-04-15,51.79,52.08,51.35,51.77,11502500,51.678668602109504,61.000699999999995
2009-04-16,51.91,52.32,51.55,52.2,12216300,51.79452002386295,60.94
2009-04-17,52.5,53.37,52.25,53.05,17691800,52.073515574115625,60.881800000000005
2009-04-20,53.17,53.49,52.34,52.47,15308900,52.16162322431215,60.82095
2009-04-21,52.55,52.88,52.0,52.46,12236500,52.227929174465004,60.75764999999999
2009-04-22,52.1,52.15,51.11,51.18,13348300,51.995056024583896,60.68729999999999
2009-04-23,51.38,51.51,50.31,51.4,14595000,51.86282135245414,60.61325
2009-04-24,51.76,51.84,50.64,50.92,14767300,51.65330549635322,60.53695
2009-04-27,51.32,51.7128,50.63,50.86,13055900,51.47701538605251,60.45655
2009-04-28,50.78,51.28,50.41,50.65,12084100,51.29323418915195,60.378499999999995
2009-04-29,51.05,51.09,50.12,51.03,18496500,51.23473770267374,60.3016
2009-04-30,51.47,52.61,51.35,52.36,20004600,51.484795990968465,60.224900000000005
2009-05-01,52.53,52.59,51.67,52.59,12504500,51.730396881864365,60.146899999999995
2009-05-04,52.61,53.9,52.6,53.76,15114500,52.18141979700562,60.07655
2009-05-05,53.75,54.4,53.45,54.36,13320600,52.66554873100437,60.00925
2009-05-06,54.75,54.75,53.58,54.21,16616500,53.00876012411451,59.944750000000006
2009-05-07,53.88,55.0,53.54,54.89,15243000,53.42681342986684,59.87925
2009-05-08,55.07,55.5,54.7,54.98,13030600,53.77196600100754,59.812799999999996
2009-05-11,54.56,54.87,54.0,54.11,13073000,53.84708466745031,59.740050000000004
2009-05-12,54.48,55.17,53.9,55.0,11826000,54.103288074683576,59.669900000000005
2009-05-13,54.7,55.44,54.51,55.15,10972400,54.335890724753895,59.603249999999996
2009-05-14,55.32,55.4,54.76,55.02,11986300,54.48791500814192,59.53595
2009-05-15,55.0,55.44,54.71,55.41,16430700,54.69282278411038,59.4726
2009-05-18,55.8,56.12,55.22,56.05,12879100,54.994417720974745,59.4105
2009-05-19,56.21,56.21,55.7,55.89,13350400,55.19343600520258,59.34945
2009-05-20,56.22,56.48,55.8,55.87,13729800,55.343783559602,59.2839
2009-05-21,55.43,55.58,54.45,54.99,12492700,55.26516499080156,59.2066
2009-05-22,55.1,55.44,54.63,54.77,7425900,55.15512832617899,59.1251
2009-05-26,54.69,55.42,54.12,55.26,11389200,55.17843314258366,59.04815000000001
2009-05-27,55.44,55.5,54.16,54.22,12480300,54.96544799978729,58.961499999999994
2009-05-28,54.25,54.92,53.86,54.53,10890800,54.86868177761233,58.87585
2009-05-29,54.59,55.28,54.0,55.16,12505200,54.93341916036515,58.793150000000004
2009-06-01,55.75,56.05,55.27,55.78,12454200,55.12154823583956,58.71605
2009-06-02,56.05,56.48,55.62,56.21,10277000,55.363426405652994,58.641149999999996
2009-06-03,55.88,56.3,55.66,56.16,11191300,55.54044275995233,58.5653
2009-06-04,56.36,56.4,55.47,55.84,12219700,55.607011035518475,58.48905
2009-06-05,55.81,56.2,55.14,55.93,10215400,55.67878636095882,58.41295
2009-06-08,55.72,56.14,55.16,55.63,9891200,55.667944947412416,58.335699999999996
2009-06-09,56.03,56.25,55.65,55.7,11173700,55.67506829243188,58.257799999999996
2009-06-10,56.02,56.25,55.22,55.66,13263900,55.67171978300257,58.178999999999995
2009-06-11,55.65,56.48,55.61,56.05,12778400,55.755782053446445,58.10525
2009-06-12,55.88,56.54,55.72,56.06,11882300,55.82338604156946,58.03200000000001
2009-06-15,55.84,55.98,54.54,54.75,14810500,55.58485581010958,57.9497
2009-06-16,55.01,55.32,54.59,54.62,12606700,55.37044340786301,57.86575
2009-06-17,54.68,55.53,54.55,55.2,13061800,55.33256709500456,57.7896
2009-06-18,55.37,56.17,55.01,55.79,12103400,55.43421885167022,57.7099
2009-06-19,56.3,56.65,55.91,56.09,19334700,55.5799479957435,57.632799999999996
2009-06-22,55.87,55.96,55.385,55.49,13237400,55.55995955224495,57.55799999999999
2009-06-23,55.54,55.59,54.91,55.01,12447400,55.437746318412735,57.479699999999994
2009-06-24,55.26,55.83,55.0382,55.46,12467600,55.442691580987685,57.395900000000005
2009-06-25,55.31,56.44,55.12,56.27,14239900,55.626537896323754,57.320550000000004
2009-06-26,56.21,56.6,55.65,56.6,32295700,55.84286280825181,57.2474
2009-06-29,56.61,57.0,56.03,56.96,13811100,56.09111551752918,57.1764
2009-06-30,57.23,57.23,56.23,56.8,15974700,56.2486454025227,57.10745
2009-07-01,56.82,57.18,56.39,57.07,15318000,56.43116864640654,57.04474999999999
2009-07-02,56.73,56.73,55.95,55.97,15118600,56.328686724982866,56.97560000000001
2009-07-06,56.11,56.76,55.71,56.62,12879500,56.393423008320006,56.91115
2009-07-07,56.61,56.71,56.13,56.23,9678600,56.35710678424889,56.83765
2009-07-08,56.45,57.22,56.23,57.08,15414200,56.517749721082474,56.77310000000001
2009-07-09,57.1,57.25,56.29,56.69,11324800,56.556027560841926,56.7145
2009-07-10,56.34,57.38,56.25,56.93,13661800,56.639132547321495,56.6584
2009-07-13,56.91,57.86,56.77,57.72,13564900,56.87932531458338,56.606049999999996
2009-07-14,58.0,58.71,57.44,58.23,20433700,57.17947524467596,56.550399999999996
2009-07-15,58.46,59.0,58.22,58.96,12986200,57.57514741252575,56.4982
2009-07-16,58.94,59.7,58.82,59.25,11596000,57.94733687640892,56.45995
2009-07-17,59.56,59.56,58.74,59.23,11311000,58.23237312609582,56.409699999999994
2009-07-20,59.46,59.46,58.74,59.06,9226300,58.41629020918564,56.36605
2009-07-21,59.33,59.9,58.82,59.49,11222600,58.654892384922164,56.32455
2009-07-22,59.45,59.8347,58.95,59.19,9358600,58.773805188272796,56.2897
2009-07-23,59.26,60.35,59.1,60.22,12494700,59.095181813101064,56.268299999999996
2009-07-24,60.26,61.62,60.22,61.51,11413300,59.63180807685638,56.263400000000004
2009-07-27,61.49,61.69,60.62,61.27,7937700,59.995850726443855,56.25795
2009-07-28,61.03,61.57,60.6,60.92,9025500,60.201217231678555,56.274649999999994
2009-07-29,60.74,61.44,60.69,61.16,10522700,60.41428006908332,56.30120000000001
2009-07-30,61.66,62.47,61.52,61.79,12636500,60.719995609287025,56.29675
2009-07-31,61.83,62.17,60.78,60.89,13230900,60.7577743627788,56.2812
2009-08-03,61.16,61.19,60.43,61.1,11178800,60.83382450438351,56.284
2009-08-04,61.15,61.15,60.67,61.06,8906600,60.884085725631614,56.27179999999999
2009-08-05,61.19,61.23,60.29,60.45,8575200,60.78762223104681,56.260799999999996
2009-08-06,60.67,60.67,59.7,59.93,10835400,60.59703951303641,56.23825
2009-08-07,59.96,60.43,59.85,59.9,9974900,60.44214184347276,56.219449999999995
2009-08-10,60.08,60.72,59.55,60.72,9519100,60.50388810047881,56.21594999999999
2009-08-11,60.68,60.92,60.15,60.22,8302200,60.440801855927965,56.204800000000006
2009-08-12,60.26,61.05,60.03,60.59,8219600,60.47395699905508,56.2038
2009-08-13,60.69,60.69,60.05,60.32,8338200,60.4397443325984,56.20465
2009-08-14,60.42,60.7,59.64,60.08,8961000,60.35980114757653,56.1841
2009-08-17,59.6,60.2,59.59,59.82,12926100,60.23984533700397,56.17555
2009-08-18,59.95,59.95,59.5,59.8,8803000,60.14210192878087,56.1717
2009-08-19,59.77,60.49,59.68,60.37,10498900,60.19274594460734,56.16685
2009-08-20,60.55,61.19,60.178,60.46,9955000,60.2521357346946,56.16335
2009-08-21,61.09,61.42,60.61,61.03,12594000,60.42499446031802,56.15905
2009-08-24,61.18,61.28,60.69,61.28,10500700,60.61499569135846,56.166199999999996
2009-08-25,61.02,61.49,60.85,61.14,10808100,60.731663315501024,56.1823
2009-08-26,61.26,61.35,60.51,60.63,10865500,60.709071467611906,56.18435
2009-08-27,60.57,60.73,59.95,60.49,11027900,60.660388919253705,56.18675
2009-08-28,60.75,60.75,60.06,60.29,10897800,60.578080270530656,56.19045
2009-08-31,60.04,60.59,59.96,60.44,10181300,60.54739576596829,56.203050000000005
2009-09-01,60.35,60.75,59.62,59.94,11890800,60.41241892908645,56.18825
2009-09-02,59.67,60.02,59.47,59.76,8587000,60.26743694484502,56.186800000000005
2009-09-03,59.84,59.84,59.28,59.69,8722700,60.13911762376834,56.1889
2009-09-04,59.72,60.35,59.63,60.32,7425300,60.17931370737538,56.186049999999994
2009-09-08,60.77,60.77,59.99,60.57,8792600,60.26613288351418,56.198299999999996
2009-09-09,60.78,61.13,60.66,60.92,9303100,60.4114366871777,56.22385
2009-09-10,61.04,61.05,60.42,60.66,8825300,60.46667297891599,56.2354
2009-09-11,60.7,60.89,60.23,60.42,8480200,60.45630120582354,56.24195
2009-09-14,60.34,60.73,60.21,60.34,6654400,60.43045649341831,56.250150000000005
2009-09-15,60.53,60.53,59.81,60.15,8321100,60.36813282821424,56.25955
2009-09-16,60.31,60.35,59.74,60.19,10831200,60.32854775527775,56.267599999999995
2009-09-17,60.2,60.9,60.17,60.77,12261500,60.42664825410492,56.294799999999995
2009-09-18,61.04,61.25,60.71,60.78,14463600,60.50517086430383,56.31455
2009-09-21,60.45,60.89,60.42,60.67,7237900,60.5417995611252,56.3313
2009-09-22,60.87,61.17,60.35,61.08,9997200,60.66139965865293,56.3558
2009-09-23,61.16,61.28,60.7,60.77,11175400,60.68553306784117,56.368500000000004
2009-09-24,60.89,61.0,60.59,60.72,9290700,60.69319238609869,56.37825
2009-09-25,60.57,60.96,60.49,60.62,7883600,60.67692741141009,56.392300000000006
2009-09-28,60.7,61.54,60.45,61.27,8721100,60.80872131998563,56.40965
2009-09-29,61.28,61.42,60.88,60.93,7556800,60.8356721377666,56.42305
2009-09-30,61.02,61.09,60.33,60.89,11039300,60.84774499604069,56.44125
2009-10-01,60.93,60.93,59.77,59.81,12207800,60.617134996920534,56.45125
2009-10-02,59.82,60.2,59.42,59.73,9125400,60.41999388649375,56.451899999999995
2009-10-05,59.8,59.93,59.44,59.82,7113800,60.28666191171736,56.4571
2009-10-06,60.08,60.54,59.34,60.29,11766000,60.2874037091135,56.46360000000001
2009-10-07,60.165,60.77,59.96,60.71,7271500,60.381313995977166,56.47295
2009-10-08,61.07,61.275,60.88,60.94,9221000,60.505466441315576,56.483000000000004
2009-10-09,60.81,61.74,60.81,61.74,9247900,60.77980723213434,56.4983
2009-10-12,61.89,62.74,61.87,62.53,12697200,61.168738958326706,56.518150000000006
2009-10-13,60.92,61.4,60.63,61.01,23501200,61.133463634254106,56.5304
2009-10-14,61.21,61.24,60.14,60.55,18951100,61.0038050488643,56.5424
2009-10-15,60.43,60.94,60.29,60.94,14076600,60.98962614911668,56.55125
2009-10-16,60.57,60.71,60.25,60.46,13911200,60.871931449312974,56.554399999999994
2009-10-19,60.61,61.47,60.42,61.16,11443300,60.93594668279898,56.55695
2009-10-20,61.31,61.59,60.51,60.59,15725600,60.85906964217698,56.559650000000005
2009-10-21,60.6,61.08,60.28,60.31,12529900,60.73705416613765,56.562749999999994
2009-10-22,60.15,61.24,60.04,60.94,9926600,60.782153240329286,56.5718
2009-10-23,60.86,61.05,60.12,60.54,10743900,60.728341409145,56.57940000000001
2009-10-26,60.69,60.93,59.96,60.09,11809200,60.586487762668334,56.5846
2009-10-27,60.3,60.4,59.94,60.02,10269600,60.46060159318648,56.59299999999999
2009-10-28,60.02,60.1,59.5,59.57,13837000,60.26269012803393,56.59665
2009-10-29,59.82,60.02,59.51,59.86,13954500,60.17320343291528,56.6062
2009-10-30,59.71,59.88,58.78,59.05,20966900,59.92360267004521,56.61335
2009-11-02,59.15,59.87,58.91,59.49,12297500,59.82724652114628,56.6236
2009-11-03,60.04,60.04,58.8,58.93,17177000,59.62785840533599,56.634499999999996
2009-11-04,59.13,60.06,58.97,59.52,13928700,59.603889870816886,56.650299999999994
2009-11-05,59.81,60.2,59.68,59.98,9190300,59.687469899524245,56.66584999999999
2009-11-06,59.94,60.34,59.57,60.3,8518500,59.82358769962997,56.6875
2009-11-09,60.42,60.75,60.29,60.75,11773800,60.0294570997122,56.7085
2009-11-10,60.74,61.39,60.6,61.23,11776500,60.29624441088726,56.726949999999995
